Step,Node,Series,ElapsedTime,EpochTime,CPUFrequency,CPUTime,CPUUtilization,RSS,VMSize,Pages,ReadMB,WriteMB
-4,r8937440-n43543,0,21270,1623553541,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,21280,1623553551,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,21290,1623553561,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,21300,1623553571,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,21310,1623553581,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,21320,1623553591,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,21330,1623553601,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,21340,1623553611,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,21350,1623553621,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,21360,1623553631,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,21370,1623553641,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,21380,1623553651,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,21390,1623553661,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,21400,1623553671,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,21410,1623553681,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,21420,1623553691,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,21430,1623553701,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,21440,1623553711,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,21450,1623553721,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,21460,1623553731,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,21470,1623553741,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,21480,1623553751,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,21490,1623553761,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,21500,1623553771,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,21510,1623553781,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,21520,1623553791,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,21530,1623553801,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,21540,1623553811,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,21550,1623553821,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,21560,1623553831,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,21570,1623553841,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,21580,1623553851,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,21590,1623553861,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,21600,1623553871,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,21610,1623553881,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,21620,1623553891,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,21630,1623553901,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,21640,1623553911,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,21650,1623553921,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,21660,1623553931,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,21670,1623553941,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,21680,1623553951,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,21690,1623553961,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,21700,1623553971,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,21710,1623553981,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,21720,1623553991,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,21730,1623554001,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,21740,1623554011,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,21750,1623554021,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,21760,1623554031,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,21770,1623554041,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,21780,1623554051,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,21790,1623554061,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,21800,1623554071,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,21810,1623554081,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,21820,1623554091,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,21830,1623554101,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,21840,1623554111,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,21850,1623554121,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,21860,1623554131,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,21870,1623554141,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,21880,1623554151,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,21890,1623554161,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,21900,1623554171,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,21910,1623554181,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,21920,1623554191,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,21930,1623554201,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,21940,1623554211,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,21950,1623554221,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,21960,1623554231,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,21970,1623554241,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,21980,1623554251,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,21990,1623554261,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,22000,1623554271,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,22010,1623554281,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,22020,1623554291,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,22030,1623554301,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,22040,1623554311,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,22050,1623554321,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,22060,1623554331,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,22070,1623554341,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,22080,1623554351,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,22090,1623554361,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,22100,1623554371,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,22110,1623554381,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,22120,1623554391,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,22130,1623554401,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,22140,1623554411,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,22150,1623554421,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,22160,1623554431,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,22170,1623554441,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,22180,1623554451,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,22190,1623554461,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,22200,1623554471,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,22210,1623554481,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,22220,1623554491,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,22230,1623554501,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,22240,1623554511,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,22250,1623554521,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,22260,1623554531,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,22270,1623554541,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,22280,1623554551,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,22290,1623554561,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,22300,1623554571,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,22310,1623554581,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,22320,1623554591,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,22330,1623554601,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,22340,1623554611,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,22350,1623554621,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,22360,1623554631,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,22370,1623554641,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,22380,1623554651,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,22390,1623554661,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,22400,1623554671,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,22410,1623554681,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,22420,1623554691,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,22430,1623554701,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,22440,1623554711,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,22450,1623554721,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,22460,1623554731,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,22470,1623554741,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,22480,1623554751,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,22490,1623554761,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,22500,1623554771,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,22510,1623554781,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,22520,1623554791,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,22530,1623554801,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,22540,1623554811,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,22550,1623554821,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,22560,1623554831,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,22570,1623554841,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,22580,1623554851,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,22590,1623554861,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,22600,1623554871,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,22610,1623554881,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,22620,1623554891,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,22630,1623554901,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,22640,1623554911,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,22650,1623554921,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,22660,1623554931,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,22670,1623554941,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,22680,1623554951,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,22690,1623554961,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,22700,1623554971,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,22710,1623554981,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,22720,1623554991,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,22730,1623555001,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,22740,1623555011,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,22750,1623555021,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,22760,1623555031,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,22770,1623555041,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,22780,1623555051,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,22790,1623555061,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,22800,1623555071,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,22810,1623555081,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,22820,1623555091,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,22830,1623555101,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,22840,1623555111,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,22850,1623555121,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,22860,1623555131,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,22870,1623555141,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,22880,1623555151,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,22890,1623555161,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,22900,1623555171,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,22910,1623555181,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,22920,1623555191,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,22930,1623555201,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,22940,1623555211,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,22950,1623555221,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,22960,1623555231,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,22970,1623555241,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,22980,1623555251,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,22990,1623555261,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,23000,1623555271,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,23010,1623555281,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,23020,1623555291,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,23030,1623555301,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,23040,1623555311,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,23050,1623555321,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,23060,1623555331,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,23070,1623555341,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,23080,1623555351,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,23090,1623555361,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,23100,1623555371,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,23110,1623555381,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,23120,1623555391,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,23130,1623555401,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,23140,1623555411,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,23150,1623555421,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,23160,1623555431,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,23170,1623555441,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,23180,1623555451,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,23190,1623555461,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,23200,1623555471,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,23210,1623555481,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,23220,1623555491,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,23230,1623555501,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,23240,1623555511,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,23250,1623555521,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,23260,1623555531,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,23270,1623555541,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,23280,1623555551,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,23290,1623555561,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,23300,1623555571,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,23310,1623555581,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,23320,1623555591,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,23330,1623555601,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,23340,1623555611,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,23350,1623555621,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,23360,1623555631,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,23370,1623555641,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,23380,1623555651,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,23390,1623555661,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,23400,1623555671,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,23410,1623555681,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,23420,1623555691,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,23430,1623555701,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,23440,1623555711,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,23450,1623555721,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,23460,1623555731,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,23470,1623555741,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,23480,1623555751,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,23490,1623555761,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,23500,1623555771,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,23510,1623555781,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,23520,1623555791,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,23530,1623555801,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,23540,1623555811,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,23550,1623555821,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,23560,1623555831,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,23570,1623555841,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,23580,1623555851,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,23590,1623555861,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,23600,1623555871,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,23610,1623555881,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,23620,1623555891,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,23630,1623555901,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,23640,1623555911,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,23650,1623555921,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,23660,1623555931,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,23670,1623555941,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,23680,1623555951,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,23690,1623555961,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,23700,1623555971,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,23710,1623555981,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,23720,1623555991,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,23730,1623556001,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,23740,1623556011,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,23750,1623556021,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,23760,1623556031,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,23770,1623556041,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,23780,1623556051,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,23790,1623556061,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,23800,1623556071,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,23810,1623556081,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,23820,1623556091,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,23830,1623556101,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,23840,1623556111,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,23850,1623556121,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,23860,1623556131,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,23870,1623556141,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,23880,1623556151,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,23890,1623556161,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,23900,1623556171,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,23910,1623556181,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,23920,1623556191,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,23930,1623556201,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,23940,1623556211,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,23950,1623556221,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,23960,1623556231,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,23970,1623556241,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,23980,1623556251,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,23990,1623556261,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,24000,1623556271,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,24010,1623556281,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,24020,1623556291,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,24030,1623556301,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,24040,1623556311,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,24050,1623556321,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,24060,1623556331,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,24070,1623556341,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,24080,1623556351,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,24090,1623556361,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,24100,1623556371,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,24110,1623556381,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,24120,1623556391,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,24130,1623556401,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,24140,1623556411,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,24150,1623556421,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,24160,1623556431,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,24170,1623556441,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,24180,1623556451,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,24190,1623556461,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,24200,1623556471,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,24210,1623556481,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,24220,1623556491,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,24230,1623556501,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,24240,1623556511,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,24250,1623556521,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,24260,1623556531,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,24270,1623556541,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,24280,1623556551,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,24290,1623556561,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,24300,1623556571,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,24310,1623556581,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,24320,1623556591,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,24330,1623556601,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,24340,1623556611,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,24350,1623556621,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,24360,1623556631,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,24370,1623556641,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,24380,1623556651,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,24390,1623556661,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,24400,1623556671,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,24410,1623556681,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,24420,1623556691,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,24430,1623556701,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,24440,1623556711,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,24450,1623556721,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,24460,1623556731,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,24470,1623556741,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,24480,1623556751,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,24490,1623556761,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,24500,1623556771,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,24510,1623556781,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,24520,1623556791,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,24530,1623556801,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,24540,1623556811,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,24550,1623556821,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,24560,1623556831,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,24570,1623556841,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,24580,1623556851,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,24590,1623556861,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,24600,1623556871,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,24610,1623556881,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,24620,1623556891,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,24630,1623556901,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,24640,1623556911,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,24650,1623556921,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,24660,1623556931,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,24670,1623556941,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,24680,1623556951,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,24690,1623556961,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,24700,1623556971,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,24710,1623556981,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,24720,1623556991,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,24730,1623557001,1048,0,0,780,7776,0,0,0
-4,r8937440-n43543,0,24740,1623557011,1048,0,0,780,7776,0,0,0
